t       Pt
9.834	0.7561
9.867	0.768657
9.9	0.784025
9.933	0.80089
9.966	0.817899
9.999	0.833703
10.032	0.846995
10.065	0.856564
10.098	0.861375
10.131	0.860682
10.164	0.85414
10.197	0.841918
10.23	0.824749
10.263	0.803898
10.296	0.781044
10.329	0.758095
10.362	0.736972
10.395	0.719414
10.428	0.706805
10.461	0.700045
10.494	0.699477
10.527	0.704875
10.56	0.715515
10.593	0.73031
10.626	0.74798
10.659	0.7672
10.692	0.786707
10.725	0.805336
10.758	0.822019
10.791	0.835762
10.824	0.845644
10.857	0.850838
10.89	0.850666
10.923	0.844688
10.956	0.832802
10.989	0.815343
11.022	0.793141
11.055	0.7675
11.088	0.740103
11.121	0.712838
11.154	0.687601
11.187	0.666111
11.22	0.649759
11.253	0.639502
11.286	0.635806
11.319	0.638625
11.352	0.647439
11.385	0.661345
11.418	0.6792
11.451	0.699769
11.484	0.721863
11.517	0.744414
11.55	0.766502
11.583	0.787336
11.616	0.806219
11.649	0.82251
11.682	0.835595
11.715	0.844871
11.748	0.849756
11.781	0.849712
11.814	0.844305
11.847	0.833275
11.88	0.816612
11.913	0.794608
11.946	0.767878
11.979	0.73736
12.012	0.704286
12.045	0.670132
12.078	0.636539
12.111	0.605194
12.144	0.577689
12.177	0.555375
12.21	0.539252
12.243	0.529905
12.276	0.527498
12.309	0.531811
12.342	0.542299
12.375	0.558155
12.408	0.578384
12.441	0.601884
12.474	0.62754
12.507	0.654307
12.54	0.681282
12.573	0.707739
12.606	0.733134
12.639	0.757083
12.672	0.779341
12.705	0.799776
12.738	0.818345
12.771	0.835065
12.804	0.849982
12.837	0.863135
12.87	0.874523
12.903	0.884103
12.936	0.891789
12.969	0.897471
13.002	0.901019
13.035	0.902286
13.068	0.901109
13.101	0.897307
13.134	0.890699
13.167	0.881137
13.2	0.868524
13.233	0.852834
13.266	0.83411
13.299	0.812452
13.332	0.788007
13.365	0.760966
13.398	0.731572
13.431	0.700126
13.464	0.666977
13.497	0.632511
13.53	0.597123
13.563	0.561198
13.596	0.525095
13.629	0.489151
13.662	0.45368
13.695	0.418976
13.728	0.385308
13.761	0.352906
13.794	0.321954
13.827	0.292586
13.86	0.264894
13.893	0.238934
13.926	0.214734
13.959	0.192302
13.992	0.171625
14.025	0.152667
14.058	0.135371
14.091	0.119661
14.124	0.105451
14.157	0.092649
14.19	0.0811602
14.223	0.0708915
14.256	0.0617499
14.289	0.0536431
14.322	0.0464792
14.355	0.0401688
14.388	0.0346269
14.421	0.0297742
14.454	0.0255377
14.487	0.0218508
14.52	0.0186522
14.553	0.0158855
14.586	0.013499
14.619	0.0114455
14.652	0.00968282
14.685	0.00817338
14.718	0.00688407
14.751	0.0057857
14.784	0.00485245
14.817	0.00406148
14.85	0.00339262
14.883	0.00282821
14.916	0.00235292
14.949	0.00195353
14.982	0.00161868
15.015	0.0013386
15.048	0.00110489
15.081	0.000910276
15.114	0.000748553
15.147	0.000614409
15.18	0.00050335
15.213	0.000411586
15.246	0.000335924
15.279	0.000273675
15.312	0.000222568
15.345	0.00018069
15.378	0.000146436
15.411	0.000118465
15.444	0.000095665
15.477	0.000077116
15.51	0.0000620553
15.543	0.0000498514
15.576	0.0000399813
15.609	0.0000320126
15.642	0.0000255895
15.675	0.0000204206
15.708	0.0000162681
15.741	0.0000129382
15.774	0.000010273
15.807	8.14392e-6
15.84	6.44595e-6
15.873	5.09398e-6
15.906	4.01914e-6
15.939	3.1659499999999997e-6
15.972	2.48984e-6
16.005	1.9550099999999998e-6
16.038	1.53269e-6
16.071	1.1998e-6
16.104	9.377980000000001e-7
16.137	7.31902e-7
16.17	5.703299999999999e-7
16.203	4.43733e-7
16.236	3.44705e-7
16.269	2.6737499999999997e-7
16.302	2.0708999999999998e-7
16.335	1.6016799999999998e-7
16.368	1.23698e-7
16.401	9.53921e-8
16.434	7.34535e-8
16.467	5.6475900000000003e-8
16.5	4.335880000000001e-8
16.533	3.32409e-8
16.566	2.54486e-8
16.599	1.94561e-8
16.632	1.48538e-8
16.665	1.1324000000000001e-8
16.698	8.62046e-9
16.731	6.553020000000001e-9
16.764	4.97448e-9
16.797	3.77108e-9
16.83	2.855e-9
16.863	2.15855e-9
16.896	1.6297600000000002e-9
16.929	1.22879e-9
16.962	9.25179e-10
16.995	6.95637e-10
17.028	5.22354e-10
17.061	3.91729e-10
17.094	2.9339e-10
17.127	2.1944900000000002e-10
17.16	1.63922e-10
17.193	1.22279e-10
17.226	9.109319999999999e-11
17.259	6.777319999999999e-11
17.292	5.0359599999999996e-11
17.325	3.73734e-11
17.358	2.77009e-11
17.391	2.05051e-11
17.424	1.51586e-11
17.457	1.11915e-11
17.49	8.252129999999999e-12
17.523	6.07724e-12
17.556	4.47012e-12
17.589	3.28399e-12
17.622	2.40958e-12
17.655	1.7657400000000001e-12
17.688	1.29228e-12
17.721	9.44594e-13
17.754	6.89615e-13
17.787	5.02867e-13
17.82	3.6625700000000003e-13
17.853	2.66437e-13
17.886	1.93583e-13
17.919	1.40475e-13
17.952	1.0181100000000001e-13
17.985	7.37015e-14
18.018	5.32909e-14
18.051	3.84885e-14
18.084	2.77652e-14
18.117	2.00056e-14
18.15	1.4397e-14
18.183	1.0348399999999999e-14
18.216	7.429570000000001e-15
18.249	5.327950000000001e-15
18.282	3.81654e-15
18.315	2.73079e-15
18.348	1.95165e-15
18.381	1.3931600000000001e-15
18.414	9.93311e-16
18.447	7.07404e-16
18.48	5.03226e-16
18.513	3.5758499999999997e-16
18.546	2.53814e-16
18.579	1.79953e-16
18.612	1.27438e-16
18.645	9.014410000000001e-17
18.678	6.369150000000001e-17
18.711	4.4952e-17
18.744	3.16921e-17
18.777	2.2319700000000003e-17
18.81	1.57018e-17
18.843	1.10337e-17
18.876	7.74446e-18
18.909	5.42959e-18
18.942	3.802340000000001e-18
18.975	2.6597700000000003e-18
19.008	1.8584e-18
19.041	1.2969100000000001e-18
19.074	9.0393e-19
19.107	6.29211e-19
19.14	4.37422e-19
19.173	3.03703e-19
19.206	2.10602e-19
19.239	1.4585999999999998e-19
19.272	1.00894e-19
19.305	6.97033e-20
19.338	4.80911e-20
19.371	3.31395e-20
19.404	2.28067e-20
19.437	1.5677499999999998e-20
19.47	1.07631e-20
19.503	7.380129999999999e-21
19.536	5.054249999999999e-21
19.569	3.457409999999999e-21
19.602	2.36351e-21
19.635	1.61477e-21
19.668	1.10344e-21
19.701	7.5412e-22
19.734	5.15646e-22
19.767	3.52451e-22
19.8	2.40738e-22
19.833	1.6423600000000002e-22
19.866	1.1183e-22
19.899	7.612440000000001e-23
19.932	5.175150000000001e-23
19.965	3.52316e-23
19.998	2.39965e-23
20.031	1.63862e-23
20.064	1.1237100000000001e-23
20.097	7.789500000000001e-24
20.13	5.5240500000000004e-24
20.163	4.03353e-24
20.196	3.08323e-24
20.229	2.43151e-24
20.262	1.96543e-24
20.295	1.5928200000000001e-24
20.328	1.2748900000000002e-24
20.361	1.00168e-24
20.394	7.6670199999999995e-25
20.427	5.818229999999999e-25
20.46	4.35893e-25
20.493	3.3228299999999998e-25
20.526	2.5277699999999996e-25
20.559	1.9649599999999998e-25
20.592	1.51794e-25
20.625	1.1735e-25
20.658	9.0363e-26
20.691	7.416789999999999e-26
20.724	7.21933e-26
20.757	8.727159999999998e-26
20.79	1.2289e-25
20.823	1.8037499999999997e-25
20.856	2.61215e-25
20.889	3.5653199999999995e-25
20.922	4.657049999999999e-25
20.955	5.7610799999999995e-25
20.988	6.8954e-25
21.021	7.84243e-25
21.054	8.763769999999999e-25
21.087	9.421749999999998e-25
21.12	9.98563e-25
21.153	1.0279100000000002e-24
21.186	1.05498e-24
21.219	1.0664000000000001e-24
21.252	1.0812600000000002e-24
21.285	1.1033100000000002e-24
21.318	1.1356800000000001e-24
21.351	1.18401e-24
21.384	1.2405100000000002e-24
21.417	1.3007100000000002e-24
21.45	1.3394600000000002e-24
21.483	1.3662900000000001e-24
21.516	1.3588100000000001e-24
21.549	1.3249000000000002e-24
21.582	1.2706900000000002e-24
21.615	1.2045100000000001e-24
21.648	1.1350800000000001e-24
21.681	1.07103e-24
21.714	1.02571e-24
21.747	9.8328e-25
21.78	9.63835e-25
21.813	9.420339999999999e-25
21.846	9.32189e-25
21.879	9.143739999999998e-25
21.912	9.04399e-25
21.945	8.878899999999998e-25
21.978	8.75074e-25
22.011	8.68212e-25
22.044	8.69025e-25
22.077	8.83035e-25
22.11	9.07858e-25
22.143	9.4771e-25
22.176	9.87886e-25
22.209	1.0357400000000002e-24
22.242	1.0705800000000002e-24
22.275	1.09475e-24
22.308	1.0973000000000001e-24
22.341	1.07741e-24
22.374	1.03382e-24
22.407	9.726349999999999e-25
22.44	9.05017e-25
22.473	8.308419999999999e-25
22.506	7.657979999999999e-25
22.539	7.033319999999999e-25
22.572	6.586029999999999e-25
22.605	6.175649999999999e-25
22.638	5.94488e-25
22.671	5.76337e-25
22.704	5.71312e-25
22.737	5.7492e-25
22.77	5.890929999999999e-25
22.803	6.07688e-25
22.836	6.25886e-25
22.869	6.40803e-25
22.902	6.393169999999999e-25
22.935	6.285089999999999e-25
22.968	5.970839999999999e-25
23.001	5.593029999999999e-25
23.034	5.08854e-25
23.067	4.59319e-25
23.1	4.0798399999999995e-25
23.133	3.5837099999999996e-25
23.166	3.1283599999999995e-25
23.199	2.6822e-25
23.232	2.31948e-25
23.265	2.0057299999999995e-25
23.298	1.82831e-25
23.331	1.7247699999999998e-25
23.364	1.79007e-25
23.397	1.9857999999999998e-25
23.43	2.36341e-25
23.463	2.9150699999999997e-25
23.496	3.66555e-25
23.529	4.56214e-25
23.562	5.5483499999999995e-25
23.595	6.589889999999999e-25
23.628	7.60649e-25
23.661	8.62432e-25
23.694	9.56671e-25
23.727	1.0536000000000001e-24
23.76	1.1426500000000001e-24
23.793	1.2310600000000002e-24
23.826	1.3049400000000002e-24
23.859	1.3688300000000002e-24
23.892	1.4221900000000003e-24
23.925	1.4624700000000002e-24
23.958	1.4980800000000002e-24
23.991	1.5198500000000002e-24
24.024	1.5468200000000003e-24
24.057	1.5534e-24
24.09	1.5513300000000003e-24
24.123	1.5230800000000001e-24
24.156	1.4781600000000001e-24
24.189	1.40754e-24
24.222	1.32781e-24
24.255	1.2455700000000002e-24
24.288	1.17254e-24
24.321	1.1238500000000002e-24
24.354	1.09777e-24
24.387	1.1056500000000002e-24
24.42	1.1352700000000002e-24
24.453	1.19112e-24
24.486	1.2532900000000001e-24
24.519	1.3198000000000003e-24
24.552	1.37817e-24
24.585	1.4184400000000001e-24
24.618	1.44125e-24
24.651	1.4344200000000002e-24
24.684	1.4115800000000002e-24
24.717	1.3608100000000003e-24
24.75	1.30574e-24
24.783	1.2346e-24
24.816	1.1677100000000002e-24
24.849	1.0973300000000001e-24
24.882	1.0342300000000002e-24
24.915	9.76895e-25
24.948	9.31183e-25
24.981	8.97198e-25
25.014	8.67739e-25
25.047	8.50479e-25
25.08	8.31966e-25
25.113	8.16568e-25
25.146	7.931559999999999e-25
25.179	7.698189999999999e-25
25.212	7.421189999999999e-25
25.245	7.17619e-25
25.278	6.99638e-25
25.311	6.889049999999999e-25
25.344	6.94577e-25
25.377	7.102089999999999e-25
25.41	7.454279999999999e-25
25.443	7.87649e-25
25.476	8.528169999999999e-25
25.509	9.259069999999998e-25
25.542	1.01449e-24
25.575	1.11104e-24
25.608	1.22155e-24
25.641	1.3328700000000002e-24
25.674	1.4432300000000001e-24
25.707	1.5479800000000002e-24
25.74	1.63133e-24
25.773	1.6998e-24
25.806	1.7362500000000003e-24
25.839	1.75116e-24
25.872	1.7356600000000002e-24
25.905	1.7039100000000003e-24
25.938	1.6527600000000002e-24
25.971	1.5879000000000002e-24
26.004	1.5245200000000002e-24
26.037	1.4512200000000002e-24
26.07	1.3870000000000001e-24
26.103	1.3234900000000003e-24
26.136	1.27497e-24
26.169	1.2296600000000002e-24
26.202	1.1963100000000001e-24
26.235	1.16142e-24
26.268	1.1185300000000002e-24
26.301	1.0697900000000002e-24
26.334	1.00006e-24
26.367	9.19996e-25
26.4	8.263669999999999e-25
26.433	7.3379e-25
26.466	6.38447e-25
26.499	5.53943e-25
26.532	4.78895e-25
26.565	4.157339999999999e-25
26.598	3.64976e-25
26.631	3.2456499999999995e-25
26.664	2.95134e-25
26.697	2.71634e-25
26.73	2.57441e-25
26.763	2.4595999999999997e-25
26.796	2.4077899999999995e-25
26.829	2.3547899999999996e-25
26.862	2.2945099999999995e-25
26.895	2.1724e-25
26.928	1.9953099999999998e-25
26.961	1.76015e-25
26.994	1.4730099999999998e-25
27.027	1.229e-25
27.06	1.02153e-25
27.093	9.097509999999999e-26
27.126	8.823739999999999e-26
27.159	9.230279999999999e-26
27.192	1.02434e-25
27.225	1.15199e-25
27.258	1.31634e-25
27.291	1.4678199999999997e-25
27.324	1.6196699999999998e-25
27.357	1.71539e-25
27.39	1.75445e-25
27.423	1.7276899999999998e-25
27.456	1.6103599999999999e-25
27.489	1.4468399999999998e-25
27.522	1.24108e-25
27.555	1.04579e-25
27.588	8.407239999999999e-26
27.621	6.804459999999999e-26
27.654	5.40221e-26
27.687	4.373e-26
27.72	3.487019999999999e-26
27.753	2.87272e-26
27.786	2.4196399999999996e-26
27.819	2.12598e-26
27.852	2.03589e-26
27.885	2.08075e-26
27.918	2.5011899999999996e-26
27.951	3.3263399999999997e-26
27.984	4.699729999999999e-26
28.017	6.79025e-26
28.05	9.419349999999999e-26
28.083	1.2531e-25
28.116	1.5722999999999998e-25
28.149	1.9041099999999997e-25
28.182	2.2017899999999996e-25
28.215	2.4820999999999997e-25
28.248	2.7500399999999997e-25
28.281	2.94149e-25
28.314	3.10054e-25
28.347	3.13034e-25
28.38	3.0825699999999997e-25
28.413	2.8842699999999995e-25
28.446	2.65672e-25
28.479	2.39458e-25
28.512	2.21863e-25
28.545	2.1594199999999996e-25
28.578	2.20071e-25
28.611	2.33032e-25
28.644	2.44545e-25
28.677	2.50247e-25
28.71	2.43078e-25
28.743	2.2822499999999997e-25
28.776	2.07716e-25
28.809	1.87974e-25
28.842	1.76662e-25
28.875	1.7087e-25
28.908	1.7784399999999999e-25
28.941	1.9196599999999998e-25
28.974	2.12696e-25
29.007	2.3619899999999997e-25
29.04	2.6266699999999995e-25
29.073	2.88308e-25
29.106	3.08617e-25
29.139	3.27137e-25
29.172	3.3596499999999996e-25
29.205	3.3770299999999997e-25
29.238	3.2837799999999997e-25
29.271	3.1257599999999997e-25
29.304	2.9134799999999995e-25
29.337	2.71658e-25
29.37	2.6000799999999997e-25
29.403	2.5811999999999997e-25
29.436	2.73744e-25
29.469	2.9996999999999994e-25
29.502	3.3410899999999995e-25
29.535	3.6855899999999995e-25
29.568	3.96471e-25
29.601	4.1530999999999995e-25
29.634	4.22674e-25
29.667	4.296369999999999e-25
29.7	4.34474e-25
29.733	4.50996e-25
29.766	4.739979999999999e-25
29.799	5.010919999999999e-25
29.832	5.25202e-25
29.865	5.326669999999999e-25
29.898	5.194829999999999e-25
29.931	4.805229999999999e-25
29.964	4.230289999999999e-25
29.997	3.49277e-25
